MOVESRunID,iterationID,yearID,monthID,dayID,stateID,countyID,pollutantID,processID,modelYearID,SCC,engTechID,sectorID,hpID,emissionQuant
1,1,2024,1,5,1,1001,100,1,2024,2270002081,2007,2,750,0.00000000913288
1,1,2024,1,5,1,1001,100,1,2024,2270002081,2007,2,600,0.0000000312373
1,1,2024,1,5,1,1001,100,1,2024,2270002081,2007,2,300,0.00000000341357
1,1,2024,1,5,1,1001,100,1,2024,2270002081,2007,2,175,0.000000000343902
1,1,2024,1,5,1,1001,100,1,2024,2270002081,2007,2,100,0
1,1,2024,1,5,1,1001,100,1,2024,2270002081,2006,2,1200,0
1,1,2024,1,5,1,1001,100,1,2024,2270002081,2006,2,1000,0
1,1,2024,1,5,1,1001,100,1,2024,2270002081,2006,2,750,0
1,1,2024,1,5,1,1001,100,1,2024,2270002081,2006,2,600,0
1,1,2024,1,5,1,1001,100,1,2024,2270002081,2006,2,300,0
